Point_ID,X_Position,Y_Position,Z_Position,Intensity,Return_Number,Number_of_Returns,Scan_Angle,Scan_Time,Classification
3987,95.36092127300356,376.04179110915646,0.9585640144394558,219.38933537618192,4,2,29.87642497704816,0.5043905832546242,0
3988,450.0586394262253,942.6097101586556,28.384614834613654,35.76838121703428,4,4,-5.268333056814342,0.9510015816762412,2
3989,337.454278964229,817.9847710772053,11.929958060181246,109.6346356852053,3,1,-28.84209747590445,0.09989345852149867,3
3990,870.6884554574393,587.6944695313122,10.280856173585395,24.792226571238317,4,4,-15.916207110577666,0.798605512275063,3
3991,83.52491468001877,252.18198181926942,7.748729013574951,99.34678835185018,2,4,5.266132059797748,0.33448309081347105,1
3992,211.1259425580374,203.7173932776666,59.32594701753773,3.8523986248646174,4,2,27.716578023164182,0.3775476880865476,3
3993,752.4683375864944,340.3848376775491,18.934772362985864,229.05963160308238,2,1,-23.78528691175234,0.7088294437102254,2
3994,51.29384898121558,476.56794358001855,36.124279404101046,134.39621919131366,2,1,-22.705618790355434,0.9293771098743789,2
3995,492.53538071428926,296.0655100389471,86.20177161300168,216.69957650460017,2,3,12.10553911673658,0.7162007785535768,2
3996,442.10703467972,514.9294953924827,42.433813979627566,15.275698755857759,1,1,10.032423301292972,0.7758605753793967,2
3997,334.40117898874865,165.37042551318592,91.56913500516376,58.00181817059476,4,3,-14.969618681290015,0.7507792421587989,2
3998,394.57231531892376,977.7128128254999,49.79380533956063,66.14189878140105,3,2,18.788687460871138,0.32097860598372485,1
3999,529.9405869302329,107.92455496499387,39.88366148397557,98.60633113289096,2,4,-22.27327467135221,0.7569304331822478,0
4000,161.3673583883831,931.9441396543721,75.03889270907015,204.73092496137426,3,1,25.54451068660559,0.7845207602198017,3
4001,571.9958782835928,913.5780114026949,7.3175098768002105,98.57225780153063,2,3,-17.938084180054716,0.5334003206505128,2
4002,805.4323292999863,525.360481819498,8.94783829824174,52.18665005981338,3,1,-25.1188576366197,0.5367562386668163,3
4003,760.160929790159,724.9102718360843,65.19737139229606,16.57251638638595,1,2,-9.628674811568722,0.7597208030624838,1
4004,153.8999046937737,436.0482979725878,48.694071323924824,20.270395829935303,2,3,-18.7295226879273,0.8170308622244075,1
4005,149.24946974147392,630.0345775424382,79.04152503192103,193.81203752004924,1,3,1.6164735021619734,0.3371954420306704,0
4006,268.1743677449133,340.5759374211187,91.62708373435315,113.42476271434141,1,3,11.210792242303562,0.8015622175752907,1
4007,361.0747263410372,301.15901978544537,38.83668776715476,185.1761861100039,4,2,-0.5447052913025274,0.8142090066754112,0
4008,408.4555814084826,578.2297861695137,59.64100265846463,173.98321604974288,3,3,9.636439908658659,0.23412564091857935,2
4009,679.6972168333452,498.12967418398034,50.06966277953099,34.517427748865735,2,4,-8.104769136000936,0.716950745316716,1
4010,56.680432165835406,579.536369149981,98.16106556424329,36.436423219028136,1,2,-28.3246441656816,0.18653392183615836,3
4011,34.67270422606639,286.660581287023,83.10844073565951,192.61221393570415,3,4,28.443847453508944,0.09304911298812923,1
4012,391.91056294390904,366.9578318169953,91.17377082773535,183.92341483878138,4,4,19.164810272399727,0.5745430120502276,1
4013,697.1636921379804,83.8979606289093,25.434008757760417,96.39784555294915,3,2,-25.594870554922316,0.908652198783399,2
4014,193.43534295648257,52.27637227220572,77.25264231625944,19.742677149874222,3,1,-3.049416230619933,0.035459023525763245,0
4015,641.5044812562517,253.45712967301625,26.547322499764892,3.0849955331053107,4,4,8.101144204312476,0.8265016375949217,0
4016,259.8281379402995,74.24685933054576,20.87425334283899,73.48002211274493,4,2,-18.564343765641727,0.5064712107035066,1
4017,886.0861088135164,103.7747086347407,94.42661596555509,2.351679764742869,4,4,4.679316681766288,0.8608954487212299,3
4018,895.6899442666165,812.928405393937,1.9304416717866646,58.66851838144437,1,3,2.018917087061226,0.8434769351710468,1
4019,297.28720428132647,38.8736970166893,96.53887036634296,106.97268875389133,3,4,-17.504088687917715,0.8752868048162886,3
4020,229.99375396324052,658.9427939347428,14.92618969888062,30.96102015454832,4,4,-21.527381443352805,0.7688739548066733,2
4021,411.30397206623127,272.5577488154005,81.94380817932682,26.590828247044293,3,4,15.537737377118248,0.842992354546995,2
4022,240.5315851801487,871.5456807081264,27.59225530681031,228.59154610827784,3,3,-10.644813231021978,0.17602520720120363,0
4023,672.3838432917037,484.99228457749956,35.07023274307274,149.29485740083675,1,4,-15.3575679694654,0.30385314887494164,3
4024,826.0646845482855,305.5764593278257,21.675771132198495,238.28620012450926,3,2,14.272701168359319,0.2424861708072964,1
4025,673.092130911217,517.6389356894346,58.551404248107964,88.1856717653482,1,4,14.164121521378917,0.7424283037280605,1
4026,824.3504472493495,381.9580190452688,34.809554750787406,172.6719590189366,4,2,-13.41590061982625,0.15364311936713593,1
4027,396.9921622074741,564.3010646698302,65.73930394946632,52.19637702855655,4,4,22.354107675111223,0.18222779037778858,1
4028,156.31697070886085,114.53286832634824,1.5647317942065975,157.676780906385,3,4,11.295009904340546,0.8789647207219425,2
4029,737.9509473975921,996.9905028125511,6.437488351503962,33.044361152546024,1,4,-9.254146930707712,0.7058821929128382,3
4030,360.4745051415539,425.5558776967175,9.966115273124865,0.5305629899528685,1,1,-4.350620988920465,0.8753799779190867,2
4031,671.2708252291325,348.23063970736865,41.89936853102311,237.54060935944264,2,1,13.602581155837065,0.1393552582606905,3
4032,270.6439419817657,710.2098483162649,81.4796172659976,141.49806592467837,2,3,-17.30497002627048,0.39898040456130235,0
4033,81.22963480667266,363.89940649533247,88.81779103783826,236.36986900942006,4,2,-1.8743524514865548,0.2831511700763176,3
4034,992.5817954877634,833.2743050287577,24.481074006090076,85.12703854402837,4,3,9.213500535485977,0.009681085279649504,1
4035,156.2015079305993,454.2707243604253,57.4369724239014,83.58544763624798,2,2,2.36991288052279,0.28452296043870684,2
4036,988.420993963481,719.5584132654349,76.83649926926005,102.16702545212308,1,3,6.499700754269597,0.37958325197787945,1
4037,977.2799325664473,107.45321644188654,28.88294299196087,180.04045090933292,3,3,2.7727499686067745,0.09221963724271187,3
4038,793.8181039080397,846.1191855551118,40.90077367362732,144.28120171747443,3,4,-18.046353372598794,0.5664875578268198,3
4039,659.4229620819975,735.7179867781099,52.397420268571395,235.96550131027507,1,4,-5.3876793016427165,0.38317266247263315,0
4040,577.8070502510847,211.71677846196567,13.48748464080477,6.487429788772035,4,4,1.9191297286527416,0.046461662277545446,3
4041,866.1015453778347,145.28600974578666,2.5982293725780314,180.5899641829968,3,4,16.803764540756767,0.7039788648679768,3
4042,289.43952161948795,316.2923487256244,15.280580931828325,84.23356078847135,1,4,9.234254230172553,0.7292798338411035,1
4043,467.68121248487705,976.0705860319043,62.685362125353336,45.9595812137076,3,3,-4.404543288843914,0.834471442969435,3
4044,619.3899693665019,256.8315745670586,7.361826153368167,130.15088374262524,1,2,28.46398992954873,0.4855405998669826,3
4045,411.1904758694911,456.1272089466333,18.96963648501283,128.79126496589896,2,1,-23.532268699216488,0.9686587973345098,2
4046,427.48645409026796,30.020225717336313,33.78538856953037,34.937812315549245,2,1,-17.591707886701897,0.9140641445324564,2
4047,330.2846675020844,397.22752956623253,7.787006430636634,51.483494313886915,3,2,-9.521243398100157,0.5513516251001316,0
4048,564.231816684536,571.3200154331028,19.169927116163443,104.0819895498965,3,1,-16.28567538072539,0.4449519310694172,0
4049,850.574528015116,953.1246125079651,91.12697889835111,104.24691016004041,3,3,7.526519808360682,0.003034427902922854,1
4050,201.52837800631283,516.7360449400644,1.929913222698476,80.97732560301961,3,2,-27.626956239824686,0.7109945317392338,1
4051,934.4330387534415,819.1073261776878,65.34319241743621,37.87901363504514,2,2,-19.353792943595046,0.564954504049691,2
4052,689.0876537482296,547.1276425689006,38.44089309151849,1.115288170749778,2,1,-12.399165740483738,0.9375441454860807,2
4053,823.2732126800302,40.7850134355181,67.26487394323712,247.40994091914524,1,1,11.000746504758986,0.5942321252412441,2
4054,556.1906926300117,315.00827518977405,58.86917203634046,240.5923035745014,3,3,22.551892954867682,0.9928560938927299,0
4055,779.5167014240635,575.5495078311033,22.349875435464426,123.33084668991447,2,4,17.909506233183265,0.8538192718632904,0
4056,16.20039733946721,950.5939659311243,84.72094875733886,253.73819708512647,4,2,-19.075144004984708,0.9535979358149531,3
4057,818.3804247795352,859.1303597512333,49.19403826093567,171.781854349472,1,4,3.9243455064641495,0.32766277128503896,0
4058,40.13885908536652,228.35561417884765,82.25360189134717,17.558672089923093,1,1,-28.198641279318764,0.14933599476726644,3
4059,889.9133763628626,220.1098300191635,40.60125361882192,30.01814076606998,1,2,-11.367793478828329,0.7968721137951253,1
4060,991.9627472386433,201.17296711390077,98.4685553915239,233.60826518675762,4,4,18.3590276896996,0.7861971029691325,0
4061,294.06746217677784,922.4988963025031,77.04893585012962,160.66331154815524,4,3,-2.600057175399627,0.2114489394055632,1
4062,210.31855628579365,852.6661531017206,96.59502051125735,215.01182479762454,4,3,-21.003520663449926,0.7647446541349128,3
4063,765.3633638580407,774.8834322529488,51.43264789098588,229.05876065663028,2,3,-3.6867971107012387,0.5819733580414062,1
4064,253.02634092025323,392.7351142242276,47.369113229070045,114.22521287700845,4,2,-18.118024472266303,0.10952514490167298,1
4065,865.5623831722035,504.38070429876683,75.54538093252579,12.374117652056725,1,2,-6.40851252816223,0.5017835975702087,0
4066,102.8425921574767,464.3317447951528,88.02912630134301,48.01148896881712,3,2,-0.729991635129398,0.9311380008386785,3
4067,125.95519637935826,253.39810755937265,96.4145795865558,16.97584656212095,1,2,-9.026513249338294,0.5064575454452288,3
4068,979.1515551006156,505.028046148767,32.455190603249974,48.12866065311937,1,2,26.21813702603165,0.7886989895534721,2
4069,673.8388982700046,30.496547852754464,79.87045738426389,104.68589624624859,2,4,3.751817853382917,0.028909986641956542,0
4070,846.8872244289528,131.81037349745915,21.06455976355367,30.140186681321286,1,4,20.5735604368138,0.7280814128625936,0
4071,324.329377351518,886.5895961689464,54.557434674544524,42.51697819036253,2,3,15.643712823334816,0.9468373861374773,3
4072,676.4837495206044,751.6797670314232,17.984814840919917,113.6845544282782,2,4,9.669978556066589,0.4995277848929358,0
4073,594.2418273085972,422.86840905908707,34.73973617503388,86.74359234906484,3,4,-0.18667510184506497,0.3377099130255864,1
4074,603.150120122947,517.1503622838773,93.13583672064593,119.25282166795046,1,3,-29.86957297310475,0.6466505048868972,2
4075,682.5324595377216,369.99888595997743,14.609069977308609,109.43886707856082,3,3,6.808056033125027,0.9162612150932193,3
4076,575.3591731290986,740.7798671606724,63.24008951351965,164.3418966248703,3,1,-8.642552819850138,0.17676965053334293,0
4077,429.06236930266596,784.1871792320796,59.295427292740335,238.98333496334288,1,3,-22.93426999192087,0.4036942100227098,0
4078,275.92269438054683,763.2851902031591,12.073835270898648,27.505406303281834,1,4,-3.322424183275338,0.15629028098184117,1
4079,768.581330913202,722.6117248344495,32.59790437688122,25.311338073844702,4,2,14.133199336998281,0.4966542322198928,0
4080,226.2724300031862,204.50433869279584,56.298150451526574,217.46555832818,4,3,27.70066768192224,0.540422013030559,0
4081,692.3543061544142,337.9699792404788,18.717860898849025,129.1311596863771,2,1,-7.553706532675079,0.9442036147216601,1
4082,233.33282264932663,469.8454349836749,80.06236564128154,195.43328100995276,1,4,2.5633979222986056,0.4125151537676274,0
4083,625.3301699544539,330.79299142765564,97.21565095347499,54.932585419856764,2,1,21.074663001815097,0.5669566135396983,2
4084,747.078267129029,754.9402001583289,21.475939996247206,211.3599561577257,3,1,-9.960034802999111,0.8852625740541523,1
4085,218.7138889065392,329.35352424995466,18.69119647905759,235.58088916913746,3,4,-21.46456530175108,0.3214050001761587,3
4086,59.94330086130828,138.23208678533717,45.49350717974446,162.0481689643545,4,1,-13.087090126038657,0.67416386896759,2
4087,130.97374299417407,399.0404520483041,74.77652771400322,26.99915047581957,2,4,23.94736978850328,0.7571618488220965,0
4088,605.9969672710255,979.9144327823803,28.16006102352514,228.3001776098664,1,1,-20.436413492289738,0.3305282346870094,1
4089,849.4464062257355,225.8814129335759,1.9879908697280402,202.0843704793682,1,2,-10.246736339593078,0.16434118553064447,1
4090,44.99682123542436,612.158658943229,54.122062803289396,191.4738330111949,4,3,-2.1215813699795625,0.5029095419022733,0
4091,734.1512590416462,432.9730498397063,95.66005677673076,9.365688171008468,4,2,20.8267934094552,0.35680173013330163,3
4092,341.31864595005214,71.02456764932663,39.12768554069456,203.73544394052766,2,2,26.26279701917848,0.26646243179221396,2
4093,478.5283699195225,487.87660599805946,42.013455418310045,35.17750766943104,4,1,-4.451381422004708,0.973421310694105,0
4094,928.8595498455657,702.1643286483124,96.8901717114038,56.708474930206535,4,3,25.917242901210933,0.5021530187015332,3
4095,331.9715047358455,513.2199758278188,69.46076116267284,147.16938289166066,4,3,-20.312454308534726,0.8564776938434238,1
4096,465.3369339394861,872.1060637465811,71.91719228421252,67.57009709380517,3,3,-20.588862486217778,0.19531741054335916,1
4097,13.682414760681105,288.93701665758266,56.27020053710676,168.64379260953953,2,1,26.95504917808787,0.9394427648991306,1
4098,81.59872000483837,86.24917130396493,97.46092108632416,155.0579641632658,1,2,0.5808080116998724,0.7944314345690218,0
4099,258.59159113478404,936.5656116580061,68.88664844255561,27.57814749338197,1,4,-18.84552987876276,0.8086921561891424,3
4100,27.852240821074403,378.196349528219,89.50327516051695,167.28371779583412,2,4,-0.7205777654662917,0.3897648751959286,0
4101,631.3753260482509,576.4055514536334,69.93788657332212,235.60850200535714,4,4,16.99266932274309,0.48563699307768626,0
4102,426.3983568016225,792.0031261301959,73.5115824840396,41.08302582238745,4,3,19.61522194341142,0.5933543258986801,2
4103,548.145202728022,324.3136638755806,29.04109221422465,152.25081534043628,1,4,21.83815539895454,0.7897655362050647,2
4104,174.64718589632955,716.1645381776111,30.3478698013819,87.175669843857,3,2,4.174254185245111,0.8490567520604376,2
4105,295.9320294366161,135.41884981782803,78.29846495760292,117.20097630226901,2,4,22.01676086207282,0.07804530935193443,3
4106,663.8244748527251,291.29374720550527,29.670628916989962,73.18504566513732,4,3,0.601812528195282,0.9040623875331745,1
4107,965.3027236303998,144.71063613651992,56.27700708015316,90.3033122686623,3,3,6.423594143464641,0.937496652504261,2
4108,50.4167736022092,811.2305584013578,24.935231090670197,7.3725149329721065,3,4,15.523188136298714,0.5928874043567856,1
4109,890.3843208552661,222.64923522678538,81.69833808090694,250.29569316889126,4,3,-4.47388243736949,0.18675061325490594,3
4110,576.8812013112084,717.4035554052102,11.050135122769,159.3239801285508,2,4,-25.585110771673513,0.8184148327034895,2
4111,563.9195667556237,943.2983972456526,82.94466397616644,127.67992557594076,2,3,-8.990018588538145,0.5485876145495989,2
4112,500.27853520776034,527.772209068877,60.27298005076018,97.84741412258332,1,1,7.43665300775762,0.8171964537163796,1
4113,69.39408590418338,540.0291922606876,18.690953482707727,137.54051250012705,1,1,-18.460057821631388,0.8148081265893166,0
4114,89.87685173616067,461.03356809781206,54.20353855061182,96.92702967253001,2,2,-21.0968781900216,0.08672931568579245,3
4115,600.912005659086,325.89014339364275,28.249883684734044,91.77652151088668,4,1,-12.415167324513742,0.6070214283706641,3
4116,340.9585714355583,475.6550309249171,32.34673347304966,118.30636813911335,2,4,-28.07331226333072,0.48314429926872127,2
4117,917.2680665776807,602.8075322667594,35.15280415968803,70.37567358615365,1,3,14.605373885215187,0.9461194699995177,3
